seqID	patternName	pattern	strand	start	end
CH01	N+	N+	+	1	54
CH01	N+	N+	+	1193	1264
CH01	N+	N+	+	4143	4322
CH01	N+	N+	+	6248	6294
CH01	N+	N+	+	7561	7561
CH01	N+	N+	+	9243	9311
CH01	N+	N+	+	10367	10367
CH01	N+	N+	+	11361	11370
CH01	N+	N+	+	13599	13613
CH01	N+	N+	+	16699	16758
CH01	N+	N+	+	20531	20551
CH01	N+	N+	+	21621	21670
CH01	N+	N+	+	23480	23507
CH01	N+	N+	+	25626	25679
CH01	N+	N+	+	26828	26839
CH01	N+	N+	+	29636	29873
CH02	N+	N+	+	1	54
CH02	N+	N+	+	386	467
CH02	N+	N+	+	623	664
CH02	N+	N+	+	1193	1264
CH02	N+	N+	+	2204	2205
CH02	N+	N+	+	4143	4322
CH02	N+	N+	+	5621	5894
CH02	N+	N+	+	6248	6294
CH02	N+	N+	+	9243	9310
CH02	N+	N+	+	11361	11369
CH02	N+	N+	+	13599	13613
CH02	N+	N+	+	16699	16758
CH02	N+	N+	+	20220	20275
CH02	N+	N+	+	20531	20553
CH02	N+	N+	+	21620	21670
CH02	N+	N+	+	23480	23508
CH02	N+	N+	+	25626	25680
CH02	N+	N+	+	26828	26839
CH02	N+	N+	+	29751	29873
CH03	N+	N+	+	1	54
CH03	N+	N+	+	386	664
CH03	N+	N+	+	1195	1264
CH03	N+	N+	+	4143	4322
CH03	N+	N+	+	6248	6294
CH03	N+	N+	+	9243	9309
CH03	N+	N+	+	11361	11370
CH03	N+	N+	+	13599	13613
CH03	N+	N+	+	16699	16758
CH03	N+	N+	+	20531	20552
CH03	N+	N+	+	21621	21670
CH03	N+	N+	+	23480	23507
CH03	N+	N+	+	25626	25680
CH03	N+	N+	+	26828	26839
CH03	N+	N+	+	28616	28669
CH03	N+	N+	+	29751	29873
CH04	N+	N+	+	1	54
CH04	N+	N+	+	512	520
CH04	N+	N+	+	1195	2205
CH04	N+	N+	+	4143	4322
CH04	N+	N+	+	5297	6293
CH04	N+	N+	+	9243	9311
CH04	N+	N+	+	11361	11369
CH04	N+	N+	+	13599	13613
CH04	N+	N+	+	16699	16758
CH04	N+	N+	+	18025	18049
CH04	N+	N+	+	18222	18263
CH04	N+	N+	+	20138	20552
CH04	N+	N+	+	21620	21670
CH04	N+	N+	+	22240	22240
CH04	N+	N+	+	23480	23509
CH04	N+	N+	+	24062	24395
CH04	N+	N+	+	25534	25534
CH04	N+	N+	+	25626	25675
CH04	N+	N+	+	26828	26839
CH04	N+	N+	+	28413	28669
CH04	N+	N+	+	29752	29873
CH05	N+	N+	+	1	54
CH05	N+	N+	+	1195	1264
CH05	N+	N+	+	4143	4322
CH05	N+	N+	+	5861	5894
CH05	N+	N+	+	6248	6294
CH05	N+	N+	+	9243	9311
CH05	N+	N+	+	11361	11371
CH05	N+	N+	+	13599	13613
CH05	N+	N+	+	16699	16758
CH05	N+	N+	+	20531	20553
CH05	N+	N+	+	21620	22530
CH05	N+	N+	+	23489	24709
CH05	N+	N+	+	25635	25689
CH05	N+	N+	+	26837	26848
CH05	N+	N+	+	29645	29882
CH06	N+	N+	+	1	54
CH06	N+	N+	+	1180	1249
CH06	N+	N+	+	4128	4307
CH06	N+	N+	+	6233	6278
CH06	N+	N+	+	9228	9294
CH06	N+	N+	+	11346	11354
CH06	N+	N+	+	13585	13598
CH06	N+	N+	+	16037	16037
CH06	N+	N+	+	16684	16743
CH06	N+	N+	+	20516	20537
CH06	N+	N+	+	21605	22515
CH06	N+	N+	+	23474	23525
CH06	N+	N+	+	23721	24694
CH06	N+	N+	+	25620	25673
CH06	N+	N+	+	26822	26833
CH06	N+	N+	+	29745	29867
CH07	N+	N+	+	1	54
CH07	N+	N+	+	386	664
CH07	N+	N+	+	1195	2233
CH07	N+	N+	+	2495	3166
CH07	N+	N+	+	3360	3360
CH07	N+	N+	+	4143	4322
CH07	N+	N+	+	5297	6294
CH07	N+	N+	+	7669	7732
CH07	N+	N+	+	8633	8656
CH07	N+	N+	+	8914	8983
CH07	N+	N+	+	9243	9317
CH07	N+	N+	+	9832	9908
CH07	N+	N+	+	10062	10096
CH07	N+	N+	+	11361	11371
CH07	N+	N+	+	13063	13088
CH07	N+	N+	+	13330	13332
CH07	N+	N+	+	13599	13613
CH07	N+	N+	+	14887	15192
CH07	N+	N+	+	15527	15607
CH07	N+	N+	+	15850	15883
CH07	N+	N+	+	16052	16052
CH07	N+	N+	+	16120	16132
CH07	N+	N+	+	16699	16758
CH07	N+	N+	+	18025	18263
CH07	N+	N+	+	19580	24709
CH07	N+	N+	+	25635	25690
CH07	N+	N+	+	26837	26848
CH07	N+	N+	+	28422	28678
CH07	N+	N+	+	29760	29882
